id_article,title,tags,content,url,category,source,author,image,published_date,content_hash
a44eea5fbdb9,Scenes of joy in Gaza after Trump's announcement,,"Palestinians have celebrated on the streets of Khan Younis, Gaza, after US President Donald Trump said Israel and Hamas had agreed to the first phase of his peace deal.

Under the agreement Trump said Israel would withdraw its troops to ""an agreed upon line"" and all remaining Israeli hostages would be released ""very soon"".

Hamas officials and Israeli PM Benjamin Netanyahu have confirmed the deal, although timings remain unclear.

Follow this story live.

Dozens of people filed out of the room in protest at the United Nations General Assembly in New York.

Syrian president Ahmed Al-Sharaa became the first representative of Syria to address world leaders at the United Nations General Assembly for almost sixty years.

The Iraqi President Abdul Latif Rashid has rejected Washington’s argument that the move is a reward for Hamas.

Prime Minister Starmer says the move will ""revive the hope of peace"" but Israel says it is ""nothing but a reward for jihadist Hamas"".

BBC Verify's Merlyn Thomas looks at the latest Israeli strikes on buildings in Gaza City city over the weekend.

BBC Verify analyses footage of the suspected drone attacks and images of a device found after the incident.

Qatar, which has mediated indirect negotiations between Israel and Hamas, calls the attack a ""blatant violation"" of international law.

Mike Huckabee, the United States Ambassador to Israel, has said that plans to recognise a Palestinian state have had ""disastrous consequences"".

BBC Verify analyses footage from the attack and its aftermath to piece together the timeline of events and what it reveals.

Families of hostages being held by Hamas are protesting across Israel in a day of marches, rallies and demonstrations.

Rida Hijjeh says her daughter has lost 9.5kg, as famine is confirmed in Gaza City.

The BBC's Chief International Correspondent Lyse Doucet is travelling with Palestinian Prime Minister Mohammad Mustafa and Egypt’s Foreign Minister Badr Abdelatty.

The BBC's Lucy Williamson says the incident near Nablus was ""completely unprovoked"".

BBC Verify finds 10 occasions where aid was dropped into an area Israel has warned people not to enter, saying it would put their lives at risk.

Riyad Mansour, Permanent Observer of Palestine to the UN, and Jonathan Miller, Deputy Permanent Representative for Israel to the UN, address a UN Security Council meeting.

BBC correspondent Emir Nader speaks to demonstrators against the Israel's plans for Gaza, including a former soldier who says he no longer supports the government.

Israel has approved a plan to take control of Gaza City, which it says is part of its strategy to end the war.

The Independent newspaper's Bel Trew told the BBC what she saw of the territory from above.

Layan and Mira were killed in proximity to IDF soldiers - the Israeli military says intentional harm to civilians is prohibited and their cases will be examined by the authorities.

Dalia Cusnir tells the BBC ""the only way of securing the future of the region"" is to return the hostages and force Hamas to down weapons.",https://www.bbc.com/news/videos/c5yennkdjyyo,World,BBC,,https://ichef.bbci.co.uk/news/1024/branded_news/0bc7/live/a333a9f0-a4c5-11f0-92db-77261a15b9d2.jpg,2025-10-09T04:24:59.603000+00:00,7788db611f4a0bdf852fb28472112e7513d1355b
283ab0d8b5fd,How South Korea is using a holographic cop to fight crime,,"A life-sized holographic police officer has been installed in central Seoul in a bid to deter crime.

The hologram is projected every two minutes from 19:00 to 22:00 in Jeo-dong Park, an area which is busy at night with nearby bars.

Police say crime rates in the area have dropped approximately 22 percent since the installation, prompting them to consider roll out in other areas.

The BBC's Yuna Ku visited the hologram to see what people think.

Named the Hwasong-20, its size suggests that it could carry multiple nuclear warheads.

Chinese state media reports say around 350 people have been rescued and efforts are under way to reach more than 200 others.

Dramatic rescue footage shows the boys in Indonesia pulled to safety after their school collapsed.

At least 69 people are killed after it struck on Tuesday night with officials declaring a ""state of calamity"".

The BBC reports from a nearby centre as rescuers race to find 38 people believed to still be trapped.

The Huajiang Grand Canyon Bridge towers 625m (2,083ft) above a gorge in the country's Guizhou province.

The ""king of storms"" has forced the evacuation of nearly two million people from the southern Chinese province of Guangdong.

A person was swept off their feet as water burst into the building.

Social media footage showed the massive crater in Thailand's capital leaving cars teetering on the edge.

The BBC's Laura Bicker says residents of southern China are largely heeding warnings from authorities as the storm lashes the region with wind and rain.

At least two people died and dozens are missing after the typhoon lashed Taiwan's east coast with heavy wind and rain.

Several neighbourhoods in Kolkata have been inundated, with water entering people's homes.

Thousands of demonstrators took to the streets of the capital Manila, with some clashing with police.

The couple's family say they are ""overwhelmed with gratitude and relief"" at their release.

The curious creature ransacked an office in its quest to find tasty treats.

Rescue efforts are under way after the Himalayan region was hit by torrential downpour.

Local reports say at least 14 fire trucks were called to the fire in the residential area, resulting in an evacuation to two nearby centres.

There's an intense military presence on the Nepali capital's streets, says the BBC's Samira Hussain.

The BBC’s Charlotte Scarr explains how the use of two slogans sparked a wave of protests in Kathmandu.

Charlotte Scarr reports from the Kathmandu where deadly protests against corruption and nepotism took place.",https://www.bbc.com/news/videos/czewx81yjx0o,World,BBC,,https://ichef.bbci.co.uk/news/1024/branded_news/1313/live/3d2cdd80-9d8f-11f0-92db-77261a15b9d2.jpg,2025-10-09T22:46:57.983000+00:00,61d65498df5e06b9a1238b830db4feb6fa617ace
1f66213e2ef6,Man Utd consider Palace's Wharton - Sunday's gossip,,"Manchester United keep tabs on Adam Wharton, the Reds will not consider Thomas Tuchel as Ruben Amorim's replacement, Vinicius Junior to make way for Erling Haaland at Real Madrid. Adam Wharton, 21, is emerging as a target for Manchester United . The England international is admired at Old Trafford and the club might bid as much as Â£60m for the Crystal Palace midfielder. (Mirror) , external Meanwhile, United will not consider England manager Thomas Tuchel as a potential replacement should they sack Ruben Amorim. (Sun) , external Bayern Munich are determined to extend the contract of defender Dayot Upamecano, 26, amid interest from Liverpool , despite the German club not being able to agree an improved offer for the centre-back who could leave for free in June 2026. (Florian Plettenberg) , external Real Madrid are planning to sell forward Vinicius Junior, 25, for a world record fee in a bid to fund the signing of 25-year-old Manchester City striker Erling Haaland. (CaughtOffside) , external Nottingham Forest have a real interest in Rafael Benitez as a replacement for Ange Postecoglou should they decide to part ways with the Australian manager. (Football Insider) , external Manchester United are facing a battle with Tottenham Hotspur for 26-year-old Sporting midfielder Morten Hjulmand. (Fichajes - in Spanish) , external",https://www.bbc.com/sport/football/articles/cpw1wx4ywl4o,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/2c76/live/375ac7b0-a6d0-11f0-92db-77261a15b9d2.jpg,2025-10-11T20:21:32.111000+00:00,1eef1077e7b00a13b087e58b2e8f94845f396aeb
4a1d70246fea,How can England qualify for 2026 World Cup?,,"How can England qualify for 2026 World Cup? By Steve Sutcliffe ,Â BBC Sport journalist Â andÂ Andy Cryer ,Â BBC Sport Senior Journalist World Cup qualifying: Latvia v England Venue: Daugava Stadium, Riga Date: Tuesday, 14 October Time: 19:45 BST Coverage: Listen live on BBC Sounds and Radio 5 Live; follow live text commentary, updates and be part of the conversation on BBC Sport website & app England are one win away from securing their spot at the 2026 World Cup finals in the United States, Canada and Mexico. Serbia's 1-0 defeat by Albania on Saturday means Thomas Tuchel's England can qualify by winning in Latvia on Tuesday, with two matches of their campaign still to play after that trip. The Three Lions have not missed a major tournament since 2008, when they fell short in qualifying for the European Championship under Steve McClaren. Tuchel's side have won all five of their Group K fixtures to date without conceding a goal. And their place at the most-watched sporting event on the planet next summer could now be confirmed within days. What happens if England fail to win in Latvia? Anything but victory in Latvia on Tuesday would leave England still looking for a win against Serbia in November to guarantee qualification. A point in Latvia, though, would mean a draw with Serbia would all but secure their spot because England have a vastly better goal difference than second-placed Albania. England travel to Albania for their final group fixture on 16 November. The 12 group runners-up in the European section of qualifying will participate in the play-offs. They will be joined by the four best-ranked group winners of the 2024-25 Nations League that did not finish in the top two of their European qualifying groups. The 16 teams who enter the play-offs will be drawn into four play-off paths, with four teams featuring in each. Play-off matches will consist of single-leg semi-finals followed by single-leg finals, taking place on 26 and 31 March 2026. Image source, Getty Images Image caption, England have a formidable record in qualifying for major tournaments When could England find out who is in their World Cup group? Should England qualify for next summer's finals over the coming weeks, they will learn their opposition very quickly. The World Cup draw takes place on 5 December at the John F. Kennedy Center in Washington DC. This article is the latest from BBC Sport's Ask Me Anything team. What is Ask Me Anything? Ask Me Anything is a service dedicated to answering your questions. We want to reward your time by telling you things you do not know and reminding you of things you do. The team will find out everything you need to know and be able to call upon a network of contacts including our experts and pundits. We will be answering your questions from the heart of the BBC Sport newsroom, and going behind the scenes at some of the world's biggest sporting events. Our coverage will span the BBC Sport website, app, social media and YouTube accounts, plus BBC TV and radio. More questions answered...",https://www.bbc.com/sport/football/articles/cq8elg51jkpo,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/400a/live/33d2ca60-a5c8-11f0-928c-71dbb8619e94.jpg,2025-10-11T21:03:46.191000+00:00,f1c32890de9584852856ecf5768a73083f07e989
4d9e789f6de3,Cardiff edge out Connacht after Williams injury,,"United Rugby Championship

Cardiff (7) 14

Tries Bowen 2 Cons Sheedy, I Lloyd

Connacht (3) 8

Tries D O'Connor Pen Forde

Wales lock Teddy Williams suffered a serious-looking ankle injury in Cardiff's 14-8 United Rugby Championship win against Connacht sealed with two Tom Bowen tries.

The Blue and Blacks ended a five-game losing streak against the Irish province, although the loss of the Williams in the first half took some shine off.

The lock landed awkwardly on his right ankle after claiming a line-out and a lengthy lay-off looks likely.

Cardiff led 7-3 at half-time thanks to try by elusive wing Tom Bowen, who went over for a hat-trick to earn a pair of consolation bonuses at Munster seven days earlier.

In a game of wasted chances, the next score came in the 76th minute when Bowen snaffled a juggled Connacht pass in his own half and raced away for the clincher.

After starting with a bonus-point win against Lions and then leaving Limerick with a pair of points, Cardiff picked up another win as they cope with the loss of head coach Matt Sherratt to the Wales management team.

Connacht opened the scoring with an 11th-minute penalty from centre Cathal Forde after a scrappy start by both sides.

Cardiff responded swiftly with a seven-pointer when nine phases in the 22 were followed by Callum Sheedy finding Bowen on the left wing with a kick-pass, which the fly-half had used for two assists at Munster seven days earlier.

Sheedy then curled in his effort from the tee to make it 7-3, but the rest of the half was a tale of missed chances for the Blue and Blacks.

They wasted two trips to the Connacht 22 and then blew another opportunity after 26 minutes when Sheedy broke through, but Bowen couldn't hold onto his pass when a run-in looked likely.

Cardiff needed to make their dominance count on the scoreboard, but suffered a blow in the 33rd minute when Williams suffered his injury.

The hosts kept hammering away at the line, but endured more frustration when number eight Alun Lawrence was held up over the line.

The second half was delayed because of a communications issue for the officials, but the same, scrappy pattern continued after the restart with play taking place between the 22s.

Connacht blew a shot at taking the lead in the 65th minute when they worked space down the left only for replacement back Finn Treacey to drop the pass just outside the 22.

They went even closer in the 70th minute when Treacey powerfully burst to the line down the right only to knock on inches short under Sheedy's tackle.

Connacht were suddenly looking threatening against a Blue and Blacks side clinging on and with scrum-half Johan Mulder as a makeshift centre.

Yet a juggled pass gave Bowen the chance to race away and seal the win, Ioan Lloyd converting, before Dave O'Connor earned Connacht a losing bonus at the death.

Cardiff: Winnett; Beetham, Millard, S Emanuel, Bowen; Sheedy, Mulder; Southworth, Belcher (capt), Assiratti, McNally, T Williams, Donnell, D Thomas, Lawrence

Replacements: D Hughes, Barratt, Sebastian, Nott, Basham, A Davies, I Lloyd, Darwin-Lewis.

Connacht: Naughton; Mullins, Hawkshaw, Forde, Bolton; Carty, B Murphy; Buckley, Heffernan, Aungier, Murray, Joyce, Predergast (capt), S O'Brien, Jansen.

Replacements: de Buitlear, Duggan, Illo, D O'Connor, Hurley-Langton, Devine, Gavin, Treacy.

Referee: Gianluca Gnecchi (FIR)

Assistant referees: Ben Breakspear, Lucas Yendle (WRU).

TMO: Stefano Penne (FIR)",https://www.bbc.com/sport/rugby-union/articles/cx2x9rr9k8go,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/8447/live/72da5170-a6e4-11f0-bfd6-fb1a8e737fd2.jpg,2025-10-10T11:43:35.581000+00:00,9e85216b853bbfabcaad3ce9eaaf26a811cf152d
b25867f39989,"Actress Diane Keaton dies aged 79, US media report",,"Oscar-winning actress Diane Keaton has died at the age of 79, according to US media reports. Keaton, who was born in Los Angeles, shot to fame in the 1970s through her role as Kay Adams-Corleone in The Godfather films. She was also known for starring in The Father of the Bride, First Wives Club and Annie Hall, which won her the Academy Award for Best Actress in 1978. The actress, whose Hollywood career spanned more than 50 years, died in California, her family confirmed to People magazine. A source also confirmed her death to the New York Times. Paying tribute, her First Wives Club co-star Bette Midler wrote on Instagram: ""The brilliant, beautiful, extraordinary Diane Keaton has died. I cannot tell you how unbearably sad this makes me. ""She was hilarious, a complete original, and completely without guile, or any of the competitiveness one would have expected from such a star. What you saw was who she was ... oh, la, lala!"" Actor Ben Stiller paid tribute on X, writing: ""Diane Keaton. One of the greatest film actors ever. An icon of style, humor and comedy. Brilliant. What a person."" Keaton was also nominated for Oscars for roles in Something's Gotta Give, Marvin's Room and Reds. She never married and had two adopted children - a daughter, Dexter, and a son, Duke.",https://www.bbc.com/news/articles/cr5q5rp4r64o,World,BBC,,https://ichef.bbci.co.uk/news/1024/branded_news/5712/live/63564b50-a6d5-11f0-826a-6be1fb467f36.jpg,2025-10-11T20:50:41.861000+00:00,4b1a2897fe82f38c9c99eb03eafe49e234c706a4
3102489162d5,Grand Final Highlights: Hull KR v Wigan Warriors,,"The two best sides in the Super League lock horns at Old Trafford for the second year running as the Robins take on the Warriors for the Super League title. Show more The two best sides in the Super League lock horns at Old Trafford for the second year running as the Robins take on the Warriors for the Super League title. Tanya Arnold is joined by Kevin Brown to present highlights of the ‘Big Dance’, as Hull KR Robins go for a historic treble and the Wigan Warriors look to end their season on a high, having already seen Hull KR take their league leaders shield and Challenge Cup trophy this season. Commentary comes from Matt Newsum and Robbie Hunter-Paul. Show less",https://www.bbc.co.uk/programmes/m002kvl2,Sport,BBC,,https://ichef.bbci.co.uk/images/ic/1200x675/p0m7x65p.jpg,,3862c7b1f1f0fd251ffbf87bb22e9a4f2af1f785
57c506971eb7,'He's shouting pick me' - has Lewis played way into England's Ashes team?,,"A first Ashes series for almost 20 years is a big occasion and Hull KR head coach Willie Peters - who will be part of the Kangaroos' backroom team for the series - believes Lewis' performance on the Grand Final stage was a pivotal moment in his career. ""I said out there that Mikey Lewis has arrived and what I meant was, that was a big moment,"" Peters told BBC Radio Humberside. ""It doesn't get bigger than a Grand Final and he owned that first half. ""He cops a lot but it just shows the type of player we've got, who he is and what he's about. ""He's had massive games this year but in terms of Grand Finals he was ready for that and he stood up and I'm so proud given what he has to cop. ""But he's grown so much and he was a difference."" Salford Red Devils boss Paul Rowley thinks that despite a crowded line-up of players bidding to start, Lewis has convincingly made his case. ""Mikey Lewis is shouting from the rooftops 'pick me', or 'don't pick me if you dare',"" Rowley told BBC Radio 5 Live. ""He's saying he can do it, he's a big player and he's doing it on the big stage. ""He was deservedly man of the match, he was fantastic. ""Mikey Lewis has got to be in there somewhere, but it's hard to squeeze all these good players in - there are only a few positions for quite a few players.""",https://www.bbc.com/sport/rugby-league/articles/ce8483r8yr2o,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/f1a4/live/6365c9c0-a6d7-11f0-826a-6be1fb467f36.jpg,2025-10-11T21:21:26.321000+00:00,bc58db45a88455a5fffe66ad3ec75ec2629da0de
285095ba6fc8,Ulster secure bonus-point win against Bulls,,"United Rugby Championship, Affidea Stadium

Ulster 28 (7)

Tries: McCloskey, Augustus, Herring, Izuchukwu Cons: Doak 4

Bulls 7 (7)

Tries: Louw Con: Pollard

Ulsterâs impressive start to the United Rugby Championship season continued with a bonus-point win over the Bulls in Belfast.

Stuart McCloskey's first-half try was cancelled out by Wilco Louw in an error-strewn opening period.

However, Ulster took command in the early stages of the second half.

After a yellow card to Bulls number eight Jeandre Rudolph, the hosts scored three tries in the 10 minutes he sat on the touchline.

Juarno Augustus scored on his first start for Ulster with Rob Herring and Cormac Izuchukwu also on the scoresheet, while Nathan Doak converted all four tries.

With two wins from two to begin the new season, Ulster will now make the trip to South Africa for their next two games against the Sharks and Lions on 18 and 25 October.

The only analysis to be done in the first half was on the number of errors by both sides, highlighted by Ulsterâs opening try.

When a Bulls pass along the backline found only empty (artificial) turf, it allowed McCloskey to kick ahead and score.

Ulsterâs maul defence was well organised, stopping the Bulls twice.

However, the visitors were guilty of wasting a number of scoring opportunities, eventually getting over the Ulster line through Springbok tight-head Wilco Louw. It came moments after Ulster hooker Rob Herring was yellow-carded for repeated infringements as the Bulls scrum began to get on top.

After holding the Bulls out in the first half, Ulster turned to attack at the start of the second 40 minutes and their early pressure led to a sin-binning for Bulls number eight Rudolph.

Never in their widest dreams, however, could Ulster have thought they would take such advantage with 21 unanswered points in the 10 minutes the South African was sitting on the sideline.

The tries from Augustus and Herring were the result of knocking at the door against a stretched defence, while Izuchukwu finished another move that began with a Bulls turnover.

A disappointing performance from the visitors - last season's beaten finalists - meant they never looked like mounting a comeback, but Ulster had put them to the sword with some direct rugby and capitalising on their man advantage.

With the Ireland squad for the November Series being named on Wednesday, it remains to be seen if two games are enough to see many of this squad named.

Jacob Stockdale was lively at full-back and he has started there for Ireland before, if only once, in October 2020 against France and with Hugo Keenan missing for the autumn, might he force his way back into the international reckoning?

Izuchukwu is another who impressed, but in the process of scoring his try he appeared to twist his knee and was quickly replaced as a precaution. Injury has robbed him before of a potential Ireland call-up. Letâs hope that isnât the case this time.

Ulster: Stockdale; Baloucoune, Hume, McCloskey, Ward; Murphy, Doak; Crean, Herring, O'Toole; Henderson (capt), Izuchukwu; McCann, Timoney, Augustus

Replacements: Stewart, O'Sullivan, Wilson, Sheridan, Reffell, McKee, Flannery, Postlethwaite.

Bulls: Williams; de Klerk, Moodie, Vorster, Jacobs; Pollard, Burger; Steenekamp, Grobbelaar (capt), Louw, Wiese, van Rensburg, van Staden, Gumede, Rudolph.

Replacements: Else, Wessels, Smith, Ludwig, Xaba, de Wet, Kriel, le Roux.",https://www.bbc.com/sport/rugby-union/articles/crl5g15k9reo,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/0b1b/live/03792270-a6e4-11f0-bfd6-fb1a8e737fd2.jpg,2025-10-11T21:26:49.905000+00:00,2080e40040117956aff53de9f790a6887aab9858
140e89fe1a72,Bellamy's tribute as Davies set for 100th Wales cap,,"Davies' defensive presence has been a major feature of one of Wales' best eras in an international career that included playing in every game as they reached the Euro 2016 semi-finals under Chris Coleman. That was Wales' first appearance at a major tournament in 58 years with Davies producing a magnificent goal-line clearance in their opener to deny Slovakia an early goal. Davies went on to play at the Covid-delayed 2020 Euros and 2022 World Cup. ""I have loved him. As a coach, he is such a big help. I lean on him a lot,"" said Bellamy. ""He's the voice for a lot of players. He is the main part of the leadership group and when he talks, you listen. ""He's not playing every week for his club and that could be a very difficult period for some individuals. ""But he's still able to train and play to such a high standard. You just know what he is."" Wales must beat Belgium to retain hopes of finishing top of Group J, a spot that would mean automatic qualification for next summer's finals in Canada, Mexico and the United States. A successful 2024 Nations League campaign means Wales are almost certainly guaranteed a play-off spot in March.",https://www.bbc.com/sport/football/articles/cj3y3jeep4vo,Sport,BBC,,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/6bac/live/0fdb0a30-a6b5-11f0-90fd-c3777763571c.jpg,2025-10-11T21:40:19.972000+00:00,67bf18a98d040d24fa6ca4b9098c32db45ead423
608c75a70c09,Israelis praise Trump at huge rally ahead of expected hostage release by Hamas in Gaza,,"Israelis praise Trump at huge rally ahead of expected hostage release by Hamas in Gaza Alice Cuddy Tel Aviv and Jaroslav Lukiv Tel Aviv crowd boos as Witkoff thanks Netanyahu Hundreds of thousands of people have held a rally in Tel Aviv, ahead of the expected release of Israeli hostages by Hamas. Addressing the crowds, US special envoy Steve Witkoff said the hostages ""are coming home"" and praised Donald Trump for making a Gaza ceasefire and hostage return deal possible. In Gaza, Palestinian officials said about 500,000 people had returned to northern Gaza - which lies in ruins - in the past two days, following the withdrawal of Israeli troops. Meanwhile Egypt confirmed it would host a summit on Monday to finalise an agreement aimed at ending the war. More than 20 leaders including Trump would attend the summit in Sharm El-Sheikh, an Egyptian presidential spokesperson said. French President Emmanuel Macron and UK Prime Minister Sir Keir Starmer are confirmed to be travelling to Egypt on Monday. Trump is expected to visit Israel on Monday before heading to Egypt. His daughter Ivanka and son-in-law Jared Kushner also addressed the Tel Aviv rally on Saturday. Under the ceasefire and hostage release deal announced on Thursday, Hamas was given 72 hours - until 12:00 local time (09:00 GMT) on Monday - to release all the 48 hostages it is still holding after two years of war, 20 of whom are assumed to be alive. Aviv Havron, whose family members were murdered and others kidnapped in the 7 October 2023 attack by Hamas, told the BBC in Tel Aviv: ""It's so important for the community... that they come back. Without this, we can't restart our lives. ""My sisters and two brothers in law were murdered. Seven of my family members were kidnapped - my older sister was kidnapped, her daughter, her grandchildren. Four bodies of Be'eri [community] members are still in Gaza,."" Reuters Crowds at the Tel Aviv rally unfurled a banner praising Trump Shulamit and David Ginat, who also attended the Tel Aviv rally, told the BBC all the hostages must be saved. ""They're our brothers and sisters. We want to heal again. We want to stop the war, stop the pain and heal again,"" Shulamit said. Many in the crowd yelled ""Thank you, Trump!"" - but also booed when Witkoff mentioned Israeli Prime Minister Benjamin Netanyahu. Speaking just afterward, the couple said they were angry at him over the failure to prevent the 7 October attack, the war and the failure to bring the hostages home sooner. ""He wants to continue the war only because he wants to stay prime minister,"" David said. In Gaza, Hamas has called up thousands of fighters to reassert control over areas of Gaza recently vacated by Israeli troops, according to local sources. The Hamas mobilisation had been widely anticipated amid growing uncertainty about who will govern Gaza once the war ends and fears of internal violence. There have also been reports of armed clashes between Hamas and Gaza clans. Displaced Palestinians have continued to move north in Gaza in large numbers, in many cases arriving to find their homes destroyed. ""There is no house anymore. Everything is gone,"" lawyer Mosa Aldous said over the phone from Gaza City. EPA About 500,000 Palestinians have now returned to Gaza City, the civil defence says Raja Salmi, 52, told AFP she reached Gaza City's Rimal neighbourhood to find her home also gone. ""I stood before it and cried. All those memories are now just dust,"" she said. Under the terms of the ceasefire and hostage release deal, the amount of aid entering Gaza is due to be scaled up but the World Food Programme (WFP) told the BBC that a surge of aid lorries had ""not yet"" entered Gaza, reporting only two to three lorries entering the territory daily. With full access, WFP, a UN agency, said it intended to restore its regular food distribution system, boosting aid through 145 distribution points across Gaza. Cogat, the Israeli military body overseeing the entry of aid into Gaza, said 500 trucks had entered on Thursday of which around 300 were distributed inside Gaza by the UN and other organisations. A recent report by the world's leading hunger monitor Integrated Food Security Phase Classification (IPC), backed by the UN, estimated that 500,000 people in Gaza - a quarter of the territory's population - were suffering from famine. Israel has repeatedly denied that starvation is taking place in Gaza, and Netanyahu has said that where there is hunger, it is the fault of aid agencies and Hamas. About 1,200 people were killed and 251 taken hostage in the Hamas attack on 7 October 2023 on southern Israel. Israel responded by launching a military offensive that has killed more than 67,000 Palestinians in Gaza, according to the territory's Hamas-run health ministry.",https://www.bbc.com/news/articles/c75q5qng0rgo,World,BBC,,https://ichef.bbci.co.uk/news/1024/branded_news/aa50/live/d652b260-a6e9-11f0-928c-71dbb8619e94.jpg,2025-10-11T21:29:01.643000+00:00,c9fb31c77bf6999555286ab3a8ca8cdbd2fff676
a07a73683fb9,How the autumn climbing season turned deadly in the Himalayas,,"How the autumn climbing season turned deadly in the Himalayas Navin Singh Khadka Environment correspondent, BBC World Service Getty Images The autumn hiking season is increasingly seeing extreme weather Clear skies, calm winds and a panoramic view of Himalayan peaks draped in snow - that is the autumn hikers on Mount Everest have come to love. But that seems to be changing. Meteorologists say monsoon now stretches into autumn, which is traditionally mountain tourism season. And during this delayed tail end of monsoon, they have recorded at least one episode of extreme rainfall almost every year for the past decade, with mountain weather becoming dangerous. Last weekend, a shock blizzard stranded hundreds of tourists near the eastern face of Everest for days in freezing temperatures at an altitude of more than 4,900m (16,000ft). Nearly 600 trekkers were guided to safety by the end of Tuesday, Chinese state media said. One person had died from hypothermia and altitude sickness, but the others were reportedly in good condition. This was on the Tibetan side but something similar had unfolded on the Nepal side, where a South Korean mountaineer died on Mera Peak. The world found out much later because communication lines were hit by torrential rains and heavy snowfall. Officials estimate that landslides and flash floods in the country have killed around 60 people over the past week. This is highly unusual for October ""when we expect the skies to remain clear,"" said Riten Jangbu Sherpa, a mountain guide, adding that trekkers have been increasingly caught in unexpected extreme weather in recent years. Given this is the favoured season, frequent storms like this have ""hampered our trekking and mountaineering business,"" he added. The monsoon season in northern India and Nepal usually lasts from June to mid- September, but not anymore. ""Our data shows that most of the years in the past decade have had monsoons lasting until the second week of October, which is definitely a change,"" said Archana Shrestha, deputy director general at Nepal's department of hydrology and meteorology. More worrying is the heavy rain and snow the tail end of the season brings, like it did this time on 4 and 5 October - Ms Shreshtha described the pattern as ""damaging precipitation in a short span of time"". High in the Himalayas, such extreme weather means blizzards and snowstorms, which is a huge risk for trekking, mountaineering and tourism. Reuters A snowstorm this month trapped hundreds of tourists near the eastern face of Everest That's what happened last weekend when the weather changed quite suddenly - the winds began howling, temperatures plummeted and visibility dropped drastically. The road that had comfortably brought the hikers to what should have been a stunning pitstop was now buried in snow and impossible to traverse. On Cho Oyu, another mountain which stands between China and Nepal, a team of climbers on the 8,201m peak retreated temporarily as snow fell unabated. ""Now they are back after the heavy snowfall ended,"" said expedition operator Mingma Sherpa, whose team has six members. But for hikers trapped near the eastern face of Everest, the return was much dicier. Some told the BBC they battled hypothermia despite being dressed warmly while trudging along deep snow. Others said they didn't sleep for fear of being buried in the snow, which was falling so heavily that they spent most of their time clearing it. It could have ended in tragically had it not been for a well-coordinated rescue, with yaks and horses deployed to clear the snow. Still, one trekker, who had hiked up these mountains more than a dozen times, told the BBC he had ""never experienced weather like this"". One big driver is the higher amount of moisture in the air because of how the world has been warming, scientists say. That has led to torrential rains over a short span of time, often after a prolonged dry spell – unlike in the past when monsoon showers were spread evenly over four months. ""The weather at this time of the year has been changing every year in recent years, we can't promise our clients anything,"" said Passang, a travel agent in the Tibetan capital Lhasa. ""September, October used to be peak season with pleasant weather but these days we see extreme weather all of a sudden and the temperature drops so quickly."" Getty Images Landslides and flash floods in Nepal over the past week have killed dozens A turbocharged monsoon Weather experts say the monsoons in South Asia at times appear to have become stronger because they are increasingly coming into contact with another weather system, the westerly disturbance. This is a low pressure system that originates in the Mediterranean region and travels east - it carries cold air that brings rains and occasionally snow to northern India, Pakistan and Nepal. But when it meets air that is warmer and wetter - which is what happens during the monsoon - the result can lead to more extreme weather. Put simply, westerly disturbances can ""effectively turbocharge the monsoon"", said Akshay Deoras, a weather scientist at the University of Reading in the UK. The reason this is happening more often is that these weather systems have traditionally been a winter phenomenon, arriving between December and March in  northern India and the Himalayas. But now, meteorologists say, they are frequently arriving earlier, during monsoon and autumn. The deluge of rain and snow in eastern Nepal, where Everest is located, in early October was also because of the westerly disturbance, officials at Nepal's meteorology department said. They added that the westerly disturbance had fuelled a low-pressure system (a part of the tail end of monsoon) from the Bay of Bengal, pushing the clouds eastwards when in fact they should have moved west. Scientists have also found that in a warming world, the growing interaction between westerly disturbances and monsoons is producing another unusual result. The warmer air is pushing the clouds higher, which means these weather systems are now able to cross the Himalayas and reach Tibet and other areas that did not see so much rain before. A study published in the journal Nature in June notes that ""the warming climate and the interaction between the westerly and the Indian monsoon are making the Qinghai-Tibet Plateau change into a warming and wetting climate"". The Tibetan plateau has always been home to a dry climate. And scientists say a warm, wet Tibet could mean unstable weather and frequent snowstorms and blizzards. ""What's changed is the reliability of patterns; we can't assume that conditions will behave the same from season to season,"" said Logan Talbott, chief guide with Alpenglow Expeditions that brings climbers to the Tibet side of Everest each year. ""That means flexible scheduling, real-time decision-making, and experienced leadership [in the Himalayas] have become even more important.""",https://www.bbc.com/news/articles/cx2jwgnwmezo,World,BBC,,https://ichef.bbci.co.uk/news/1024/branded_news/99f9/live/db61de90-a5c5-11f0-92db-77261a15b9d2.jpg,2025-10-11T22:17:35.335000+00:00,42fe02241c965f046089ab99e494b613b288c635
